Frame #,Angle
1012,26.315973
1013,26.741257
1014,26.572071
1015,25.808674
1016,24.484667
1017,22.67839
1018,20.523893
1019,18.213037
1020,15.982435
1021,14.0834055
1022,12.739771
1023,12.104409
1024,12.226817
1025,13.042609
1026,14.389721
1027,16.045033
1028,17.768444
1029,19.34373
1030,20.604372
1031,21.439014
1032,21.785711
1033,21.624569
1034,20.973291
1035,19.89219
1036,18.498573
1037,16.971796
1038,15.5424795
1039,14.464648
1040,13.969808
1041,14.210884
1042,15.224064
1043,16.915764
1044,19.077854
1045,21.430847
1046,23.683056
1047,25.5805
1048,26.939028
1049,27.655098
1050,27.69605
1051,27.08113
1052,25.867016
1053,24.144386
1054,22.042881
1055,19.738476
1056,17.452408
1057,15.434387
1058,13.926519
1059,13.118084
1060,13.104795
1061,13.86476
1062,15.259594
1063,17.063152
1064,19.006882
1065,20.826405
1066,22.300028
1067,23.270903
1068,23.65428
1069,23.436834
1070,22.675343
1071,21.49463
1072,20.084974
1073,18.687466
1074,17.561779
1075,16.940924
1076,16.982616
1077,17.727922
1078,19.087595
1079,20.86302
1080,22.790321
1081,24.59567
1082,26.046833
1083,26.982883
1084,27.317856
1085,27.029903
1086,26.144754
1087,24.725016
1088,22.871477
1089,20.731335
1090,18.502342
1091,16.42516
1092,14.755607
1093,13.720505
1094,13.472128
1095,14.0532675
1096,15.383436
1097,17.274767
1098,19.471746
1099,21.697304
1100,23.69656
1101,25.267487
1102,26.272446
1103,26.638546
1104,26.358925
1105,25.493292
1106,24.17099
1107,22.593801
1108,21.021152
1109,19.731508
1110,18.97229
1111,18.905886
1112,19.563852
1113,20.83517
1114,22.492435
1115,24.241714
1116,25.783838
1117,26.873323
1118,27.354433
1119,27.172659
1120,26.367708
1121,25.055716
1122,23.407904
1123,21.630249
1124,19.939636
1125,18.540428
1126,17.600187
1127,17.224533
1128,17.438011
1129,18.183317
1130,19.33223
1131,20.707169
1132,22.11109
1133,23.358887
1134,24.296713
1135,24.812689
1136,24.84336
1137,24.378237
1138,23.462368
1139,22.201843
1140,20.768543
1141,19.389832
1142,18.317972
1143,17.786385
1144,17.959381
1145,18.884098
1146,20.468897
1147,22.498064
1148,24.672907
1149,26.668055
1150,28.19279
1151,29.035706
1152,29.083609
1153,28.322746
1154,26.829823
1155,24.756927
1156,22.316511
1157,19.766197
1158,17.386116
1159,15.4466915
1160,14.169411
1161,13.688835
1162,14.026898
1163,15.089302
1164,16.684578
1165,18.561567
1166,20.454874
1167,22.125345
1168,23.386265
1169,24.115355
1170,24.258133
1171,23.827074
1172,22.901667
1173,21.629036
1174,20.22025
1175,18.930042
1176,18.0197
1177,17.706926
1178,18.116669
1179,19.244263
1180,20.950417
1181,22.989038
1182,25.061642
1183,26.872574
1184,28.179394
1185,28.819849
1186,28.71189
1187,27.82979
1188,26.201704
1189,23.901325
1190,21.044458
1191,17.794926
1192,14.379646
1193,11.044453
1194,8.017905
1195,5.479367
1196,3.5286293
1197,2.1570356
1198,1.2836387
1199,0.78788
1200,0.5396534
1201,0.4262768
1202,0.37674558
1203,0.3526528
1204,0.3385472
1205,0.33213758
1206,0.33624
1207,0.3514944
1208,0.3751424
1209,0.4022368
1210,0.4273856
1211,0.44594878
1212,0.4549216
1213,0.4553024
1214,0.4515744
1215,0.4501504
1216,0.4577824
1217,0.480864
1218,0.52197117
1219,0.5790784
1220,0.6464864
1221,0.716288
1222,0.77852476
1223,0.825152
1224,0.851456
1225,0.856784
1226,0.843264
1227,0.8160032
1228,0.7802336
1229,0.7403584
1230,0.69792
1231,0.6532384
1232,0.6057952
1233,0.5553568
1234,0.5025728
1235,0.4511584
1236,0.40681282
1237,0.3764768
1238,0.3688
1239,0.3944448
1240,0.4657376
1241,0.5976
1242,0.8100704
1243,1.1303872
1244,1.5953215
1245,2.252816
1246,3.1618464
1247,4.3857565
1248,5.9797087
1249,7.974112
1250,10.357542
1251,13.062851
1252,15.965866
1253,18.897913
1254,21.670095
1255,24.10189
1256,26.049068
1257,27.418686
1258,28.169037
1259,28.295889
1260,27.816605
1261,26.758678
1262,25.161373
1263,23.092337
1264,20.67365
1265,18.099033
1266,15.626903
1267,13.549462
1268,12.138829
1269,11.580762
1270,11.923411
1271,13.066595
1272,14.784231
1273,16.774925
1274,18.733505
1275,20.41026
1276,21.635786
1277,22.322199
1278,22.449448
1279,22.036493
1280,21.131485
1281,19.8253
1282,18.269945
1283,16.68554
1284,15.356476
1285,14.586448
1286,14.625506
1287,15.600105
1288,17.4721
1289,20.031097
1290,22.94001
1291,25.814245
1292,28.301628
1293,30.13747
1294,31.17004
1295,31.348728
1296,30.69438
1297,29.275087
1298,27.197014
1299,24.60935
1300,21.722519
1301,18.81327
1302,16.201338
1303,14.204839
1304,13.081319
1305,12.963043
1306,13.823207
1307,15.483523
1308,17.653748
1309,19.994781
1310,22.190092
1311,23.99128
1312,25.235607
1313,25.842583
1314,25.794119
1315,25.115791
1316,23.883223
1317,22.238985
1318,20.400778
1319,18.661005
1320,17.359516
1321,16.810524
1322,17.219776
1323,18.630138
1324,20.89521
1325,23.69939
1326,26.63707
1327,29.306353
1328,31.379028
1329,32.644623
1330,33.016846
1331,32.50212
1332,31.16485
1333,29.110947
1334,26.487299
1335,23.495495
1336,20.40577
1337,17.547764
1338,15.266528
1339,13.860122
1340,13.510781
1341,14.235965
1342,15.878199
1343,18.146215
1344,20.680605
1345,23.130196
1346,25.209467
1347,26.727812
1348,27.580622
